label,m4l,pT_max,eta_diff
background,118.30449329780744,35.76989200449894,1.5826990134381904
background,116.97158172942562,41.491360975143344,0.8215118292687488
background,100.534591706732,17.779251843818724,0.9927207615615978
background,146.08345599650212,25.29311518083807,2.1562440442590014
background,116.64879911055277,22.946670383992217,0.5514735228067164
background,120.6517764285184,15.856807843051149,0.7751618727104784
background,113.70872193329234,30.368901811971778,1.9024497473218789
background,151.40601127113882,24.976278197911554,1.2745168103757452
background,187.3002171366036,28.216095064820117,1.7662351757983865
background,131.84586285856193,24.588121562113166,0.6347578148261032
background,115.66388108700751,36.14826902264798,1.5930479179213846
background,100.77584642622405,35.33007661334581,1.2801682185682808
background,122.00394665951531,33.41927495396014,1.1767551169901687
background,108.75703147680368,18.318638445006826,2.4936674338716056
background,128.8261218570969,34.36767905029192,2.1213779877032883
background,110.76776729410307,20.761846616795214,1.4856802673552045
background,147.14486096273617,20.477013471350972,1.8742773355246007
background,124.0231557557172,51.32358577892188,1.2949693111388836
background,105.11554981382285,42.18851808947331,1.8556874035298576
background,122.0056473666315,26.71863457914699,0.8256918908320708
background,134.83923906898747,32.55494582936976,1.6699760663495757
background,209.2325867095954,32.151250316447154,2.0154919936362172
background,156.68774952622456,32.562672606048025,0.7937835953201686
background,108.72822457106301,26.298947307437437,1.6477684095177412
background,117.05132466489998,26.355378263991497,0.7027243933807195
background,115.68008849954954,23.03826837836086,1.5675711152847074
background,135.2287718704182,27.90358376410537,1.891754893725447
background,120.00067939017273,22.39281159619605,0.7031566615585622
background,108.20276720759006,27.089207459553236,0.8095952266056948
background,120.49872904603949,67.26360680254048,2.071171018198989
background,110.56600473923696,19.532671911822344,1.6596059126095932
background,117.43441632127518,18.056017399535936,1.7337878333275605
background,105.4513748231416,32.62782236133467,2.391467776165569
background,120.34414644583015,34.83446733650906,0.6177643949719729
background,105.27768779196985,23.54636056991396,1.7501082976219906
background,109.39618411480186,33.2697782670575,1.1152484993681095
background,116.24097827490996,21.948119484614605,2.2883441465429915
background,131.97724527037968,29.32997529552686,2.186917315246043
background,108.20080938633737,45.96431028287101,1.8872996882715776
background,155.25277665265622,18.586352670475698,1.497280832447804
background,107.0579994441241,33.3975229788455,1.0633219878073983
background,101.82772669457675,42.28539483897506,1.6186584675257982
background,100.96514904801926,36.87918809574491,1.9192815266675076
background,104.78853879208133,39.4648818123919,1.7590298829507098
background,197.44108574120978,28.401480256783532,2.163789785658746
background,125.75747785367693,35.26693768718289,1.854503708424952
background,159.95184832668699,31.869301882380366,1.9279179112878682
background,110.53223912371904,32.165134704105036,1.9683375799912892
background,114.96418839683612,35.44443929721628,1.3799393027821891
background,130.7623744447868,12.291732028038183,1.1289246503183135
background,101.49382234751323,29.57445834487842,2.003409662368863
background,105.16266166427467,25.69989411180738,2.159136240703951
background,115.1273002765807,24.024866709027425,1.9372243581008695
background,179.2955176579772,22.73107093104325,2.6487697123877876
background,121.90128157248242,25.907072432760962,1.7955979215477127
background,204.73954421182057,34.224585336967664,1.3832389654617154
background,105.64267205246271,13.461135625908959,1.7208734523895046
background,191.08201478028946,25.118294592292777,1.3466348249019906
background,127.0523906103442,45.69141972814934,1.1374853786417145
background,116.84542998356511,42.04097455244327,0.9738502451686558
background,117.15980405201796,42.12779053285041,0.7747946482672486
background,109.32793592842567,27.453164875487456,1.0906998214376191
background,145.99999502574713,19.894492730296204,1.39241878452997
background,119.44009943432796,46.26701802263765,0.9572228584410273
background,116.12845949311095,33.31235007568612,1.8383261642098416
background,113.22304086095025,56.22366734277258,1.407162642329541
background,117.0431551759772,11.601452651702235,1.3801651254184184
background,115.56054210994641,10.43976987795621,1.9851515796460306
background,121.3540072088449,32.59634351596759,1.5956657183779388
background,142.68878980989078,28.161302831153144,1.0983942890399305
background,122.84367855589528,26.72459537328343,2.1876956889795602
background,198.04833537915175,55.71627652521736,2.143531003714928
background,143.67593726514914,24.9744325654978,1.366120387157799
background,115.63496501318535,31.719228163077833,1.5694507743803923
background,191.85313510887173,29.376697594532594,2.0373156313519596
background,106.32509938144632,33.12302178632653,1.7476984170980685
background,137.9597195637382,34.227588643701736,1.7241029925991131
background,110.77803426792696,18.183900702591874,1.94993628327925
background,112.35155017391581,23.887790734616583,1.810066855749731
background,102.44402818949624,26.578307639349696,1.5895246927823374
background,141.02088992732536,20.638292986948972,1.7898739631680067
background,111.58132485640648,35.56766459886897,2.2165818538254625
background,172.64300447467588,20.813860931581026,1.0492133881753956
background,105.92796614279995,36.75771432559333,1.5683274588261256
background,212.73781728816363,25.662991033942276,1.5187109164681212
background,109.54489412948554,15.984515450192756,1.8029327312469632
background,121.92302623611181,21.467430448276957,2.012229175195312
background,102.74977925673852,24.016609789921688,1.3440742344367655
background,111.13697436515955,21.620157795162438,1.4415031840449517
background,150.20240461146503,39.12026297038183,1.1212574937961268
background,101.39376916336766,37.41952813730918,2.1677171735643794
background,165.98692343197527,45.48485931819142,1.2303022190108364
background,183.42892757905167,33.07123536977691,2.1561765103883905
background,125.01196426901771,51.727365408437095,1.9331386829714725
background,108.68432366622861,43.13882057523006,1.859255992786397
background,120.22890629490207,51.33482028135448,1.42485689545362
background,138.09140424268116,10.242423429588829,1.8799685998933255
background,115.50235015307308,18.157309541480362,2.1742969575190685
background,106.60028488235845,10.140126330490945,1.2860336876669094
background,143.79687567228677,14.280131556734013,2.6320121030163577
background,100.68838096722413,29.807057093321568,1.7761527590490611
background,103.30419655530856,30.826693125738593,0.5223274472098278
background,195.868285862192,12.628393492624802,0.9555681586927738
background,196.13149456933894,34.12682475133497,1.3550805884436117
background,113.49256145073821,19.538956408704294,1.327209508915536
background,161.5289357170646,34.9181568682681,0.5971610686830993
background,104.80636719350522,41.71966872123708,2.1379956795120156
background,116.08932154385423,40.222024016852586,1.5670194580980266
background,113.96851059784895,50.47363586884931,1.603423222651619
background,139.74169058241125,34.69253891936694,1.5574118457365511
background,109.04846274772231,37.618834537038474,1.417204124752275
background,143.2630656590731,36.4685218962468,1.6508787285033575
background,112.54947180932513,30.204236030190973,2.151941411248954
background,147.78644143471485,22.373776867540847,1.0875164412237324
background,115.0130810831964,18.355735682181056,1.7481670975323849
background,133.89876470261189,36.877576076320324,0.9048829863417254
background,114.57486873000464,35.23036246702665,1.5687087291905417
background,243.03519728783118,3.306387725892492,2.625875357346558
background,220.2637674537201,26.19085740291506,1.2737256743696108
background,158.78984474807427,46.97058849435296,1.9827916922645206
background,109.72458778314274,33.82505060187168,1.168670499990809
background,184.19841023435006,27.029897570126383,1.9623042874454848
background,102.1500770382582,13.853673597987617,1.884197305594702
background,108.60415012392146,40.344557722038786,1.7763201509127817
background,116.39057226698003,18.5933710208359,1.2411014788742276
background,104.64092012704836,9.144963915791783,1.3118081861368
background,129.56573011942703,28.45782508695163,2.130458410477911
background,103.12412986270992,35.13187392870864,1.7923769647715624
background,106.62209488519808,42.03562459081816,1.2397131841277615
background,115.9667303933148,35.48010177095501,1.5271247309140032
background,118.6969480105797,17.96351120645041,1.3743780498587796
background,105.3145608071063,36.94790635173527,1.5831260317025737
background,134.74438375665056,33.9781155134027,1.7601679663611343
background,112.71991655686665,23.98290892810222,1.709796281022683
background,101.99046993299649,41.822333034743785,1.6330971055412165
background,122.13954372276652,17.77963582496393,1.45914345058583
background,161.35291144943864,-2.7458518098424882,1.570229995307206
background,107.81583799167977,32.553837091558954,2.1170838839268997
background,147.93708169813675,36.59935918349384,1.8166188133883971
background,102.6059715326294,15.78492639008486,1.6706477633741377
background,160.68024218405705,25.816473439667423,2.5844840694728166
background,132.29700749660296,47.20280578808303,1.5150255767602456
background,111.17386250530473,22.881339784148143,2.4791851656665798
background,105.25892259085515,34.030787303731884,1.4636769620544507
background,175.11723691555363,49.78586393636514,0.9700561844020804
background,194.48630121122196,49.50972890782073,1.2525558071143983
background,123.41552772585797,11.718981790540827,1.6414247008139349
background,135.9527543212453,5.771458049093388,1.7404846087720065
background,117.7250915048026,27.12032403028157,1.834435093762488
background,112.17495056977572,27.001884549981902,1.2196034850731106
background,141.18440069658158,38.312757248569966,1.3175807543481264
background,101.1629698045114,43.591125541569,1.2358417791197496
background,137.06354856784606,33.902489081872076,1.320662678992655
background,105.81885464539405,10.527846651260093,2.188052715382145
background,106.83125380714525,19.204849829173586,1.6453579202817448
background,108.22626118036084,0.7563672855385075,1.6614556842879113
background,121.09170708656299,9.356448537929767,1.1596823754341474
background,118.93802090911112,20.360426209019252,2.093014541259653
background,133.22190037147632,49.64829694463363,1.4499712753396001
background,146.9480406511173,26.576564837224296,1.3828960925738505
background,210.77534933226764,38.4638013429559,1.390998915166955
background,175.7269636215545,21.700630491606773,1.281964931679578
background,115.78719694703159,29.906331514465467,2.017221533925018
background,105.41508995698604,18.883024486945946,1.7660343778443972
background,126.10571248450245,42.68699901619997,2.134683584352493
background,141.9091222369228,27.349989048337896,1.1545271877946415
background,109.55751649229279,28.931166997247704,1.6383399284781313
background,107.75242365269857,30.77924903742903,1.3636013363894304
background,142.9660237410498,52.28110771064123,1.808725113822025
background,110.89559787718991,29.324472753196144,1.117715655697555
background,131.9192103337555,33.90769130399559,1.3305584530579313
background,121.3554824980463,21.28619725318302,1.1710948137710713
background,105.73872046552104,35.0317704468346,1.7536790925977088
background,107.87783677146861,13.39759736964371,1.5792470463339925
background,104.98762456807407,38.68437283363316,2.3781246275024523
background,112.66604136516642,34.223997023001075,1.2562907661508762
background,175.58551308799377,29.805277262885102,1.2775311047213753
background,125.93870193017447,31.310302314466647,1.7122802099117869
background,104.2237727507766,26.23798693514263,0.9565017062850971
background,129.97715395045705,29.42688325183477,1.3151237637386872
background,214.1672810212624,6.178424708936818,2.193437073989837
background,107.83750279114096,35.693137623353536,1.2400461891047476
background,128.27670576278985,11.682134969087965,1.2104446410548775
background,103.58988191298012,24.618170161709294,1.446262454786863
background,131.53308695911443,33.218525263098925,1.6267007831711104
background,127.48362537595169,45.911622886657085,1.1883979107110654
background,113.72699245342667,28.28119377628798,2.1497215608948146
background,160.13204146025024,40.153192380480306,0.9551033822491847
background,120.80748669153697,39.964946955704086,2.0029616317299324
background,116.85808427171976,33.58727023556094,1.274047928806191
background,111.07064740356267,34.391644366481785,1.816621613091041
background,140.73368477613752,40.0784299710156,2.0880092705091546
background,213.48220521227023,30.279177112448778,1.8573816922119615
background,119.58014498932747,33.915706792388654,1.5483712197237438
background,101.77583025566386,7.112486497212928,1.2543958568623994
background,137.9262441982869,34.210488231028364,0.8793913602611754
background,189.5899717182569,36.3565074271077,1.0485071885168031
background,109.95012726897515,43.84951264591302,2.0670423721562403
background,130.94722747897197,22.375119364054154,1.384162952195774
background,124.6952343261029,48.852090521267556,1.0028160392480816
background,132.8077550520827,44.763209360258735,2.044921743963159
background,119.81155416992364,15.306720319591975,2.084480179925973
background,103.35887119955471,23.781642535187586,2.7635173398856643
background,166.92433012709807,8.5970959103375,1.2236688044037218
background,104.56935237755928,30.761341208521927,2.0441359565389647
background,114.05710816033307,39.13003116957617,0.9671793793847574
background,263.12915229032325,30.858195929534524,0.47911638393372047
background,148.6846575569773,36.23489531555654,1.0712390008643302
background,152.57139506785103,38.14859520367669,1.4870166136599714
background,118.02632068927576,33.11789678121024,2.2121382499218445
background,180.49847403761487,27.91323466562211,1.6673646339695585
background,104.24849313088976,15.53224472783566,0.9746648237463406
background,106.20250854526805,34.42998478384248,1.2485495991719233
background,102.04427990740861,34.043164162198195,1.4462774078810217
background,137.44483548136185,32.99561663287566,2.228362222257414
background,116.99168914636657,42.30380282271034,2.4493868664265133
background,183.39044166452268,36.15651419761805,1.1420314265487035
background,128.78937265029958,9.971489702539422,1.1365597714646607
background,185.17050391704942,26.702485436516664,1.1161126957333412
background,103.50584794596142,38.8463282974126,0.974796823403433
background,212.5318353806653,38.12229933631955,1.6231530700935741
background,116.26001729741682,34.04335940768545,0.907149574573118
background,117.4777505073467,34.432699972034,1.3302037071797237
background,116.04918787010023,23.782055447934585,2.0828483861314737
background,100.28804985677355,36.34205142790603,0.9164828655266041
background,128.95126875567408,28.199305683551533,1.6366935888808531
background,108.7680377711227,36.80244695351854,1.4843812114477108
background,138.97016299520124,46.81385485048814,1.590854315220646
background,138.67453443324607,33.69724779569676,1.632958257382577
background,101.5315681386167,31.8492862205188,1.237746514076208
background,100.15596621506573,20.987405577629275,2.2073978285323927
background,159.9319960436281,15.052881893261866,0.7147387974375468
background,114.30086886072448,40.89353162353088,2.0028574121569527
background,160.46354858474743,20.610522312042036,2.0081285303293415
background,107.63873288256838,42.13333298988786,0.8238713137708465
background,114.0456637759357,38.943083169417676,1.1146289746497695
background,126.94749295611908,51.27100202040381,2.188215578959679
background,118.68215328795704,17.346779155429346,2.00861516827553
background,102.08253964378058,31.674892056372293,0.8539772324941907
background,113.43406344917298,25.377147786183965,1.3066624870830532
background,114.04274098484666,34.686209200494936,1.770072861420104
background,106.40468290108342,20.774162414377848,1.3833330207622359
background,134.92058449653217,33.73936563377145,2.0012160757192192
background,128.48788804910708,22.753174029333394,1.7839172631137372
background,114.57996495823282,22.16867915506981,1.9097206583473547
background,104.93443124969059,42.96332639498371,1.3889642548045005
background,127.09406410256132,45.6381887599062,1.4376412529802598
background,124.87006432687102,36.56844459366012,1.1815182361050292
background,207.17849523434137,37.81087472314451,1.3065597286497386
background,123.45245137155351,59.59151576336665,1.718150806348647
background,111.53031299094539,18.25653940075468,2.1004925654798594
background,104.9889160234116,29.106763529061766,1.6933154146263547
background,165.82636334718802,18.02860809640116,1.6419721938645229
background,122.71309694677689,29.498739325553828,0.8083617583670946
background,105.1865548604173,-5.029673076916577,1.3702897134429939
background,170.52874219943726,25.77082869381303,0.8804600966253027
background,111.54271313695608,11.6137723520243,2.1886740841988304
background,110.1483424080829,31.834432838657545,1.535818107928104
background,114.68846395076176,42.9085353535364,2.050421137401279
background,105.28882418911174,15.104433981481343,1.1245453012041406
background,129.16136997190722,18.50647312177051,1.525990769846127
background,141.71938069041443,16.629172905146547,1.1256438880189896
background,127.7007653629325,6.835550374810214,1.923974639639194
background,141.15420505480915,17.446258389026973,1.3802606248140177
background,103.65234285438268,40.22714933826861,0.23359058900660123
background,124.37656208216937,12.464736903054622,1.7964665983868908
background,130.50114696011943,16.090234529335152,1.3496353832093206
background,121.18138306102908,23.73935772387318,0.2312643444199638
background,202.00606196136073,27.806270929775486,1.4642311147054816
background,114.25486753037869,38.59927586869402,1.8231436728748602
background,134.3681527205497,24.129239402085634,1.0939435427163409
background,108.1314170825148,41.92625423796805,0.6477714259232102
background,102.56022877190489,47.27670209694138,1.595783987323398
background,278.35000456610624,31.679278160619248,2.1524909843074465
background,105.6784938939747,35.64966185666854,1.5140542322953212
background,103.13696885641879,30.580022156650283,1.6123584109567917
background,162.75954764174548,27.76774355397651,2.6729612871714137
background,125.35140526661229,16.901233254485557,1.8063577162655486
background,109.52093416992437,36.698744487319104,0.9887848323713251
background,129.65402976499013,35.606482146674686,1.8054059953550854
background,167.31267640088032,61.125518810997804,1.7882687752861153
background,119.04905987840692,15.477125744754957,0.8290129522624295
background,117.79557960252828,39.45636599005352,1.0787666707596697
background,131.77653678153257,50.629919775481305,1.2491910415737861
background,128.13427800678124,28.69026181218874,0.621608725131363
background,105.40329372354215,40.133188136333494,1.072845678510673
background,101.38110003714375,22.302186248220153,1.5935128755012493
background,105.72646724956061,34.793222227152235,0.7751022648213912
background,115.83983890335575,39.12092497714752,2.192547942063591
background,163.5180304617719,39.42699548637103,0.7875676925474734
background,125.15842256384164,44.3479178763363,1.5052909588044159
background,157.61912478424279,23.02272663675355,1.656387797878305
background,104.14542968254881,8.427281449756478,1.8530460220581892
background,100.88141334571753,37.20076058532936,1.622971002225446
background,100.27177072913898,37.844185873820514,1.644019866645006
background,157.2213833254453,9.849105613007442,0.9969987640035815
background,112.52998985346828,28.148355353845993,1.8936109486238621
background,161.19921595955975,51.15500150830908,1.2098592479395163
background,159.9892763226679,18.32874696600638,3.303386094212726
background,117.59751478752024,38.8579338611256,1.5208395831061605
background,145.0647270809796,15.220964182508924,2.0406857227411423
background,139.80218567820407,13.323771149541495,1.6775160399147686
background,119.86688902402804,21.714921564756327,1.2901201761239864
background,107.21977046112583,18.694350057411317,1.4901728278204782
background,152.00830149663636,34.358101549259786,1.811797812064557
background,156.80959588821304,17.64690560328466,1.07920498243443
background,131.9066614333612,40.95444886486495,1.9068496395806094
background,110.49644611464949,24.535253714423444,1.0432790790882267
background,269.50478890420806,56.73418076774861,1.5767232872739179
background,171.84167579335056,11.327336576965127,1.570726473832245
background,175.60813785146826,21.065863352405543,2.231534592860909
background,112.3628151718608,30.152014662589067,0.7678676897082424
background,124.55845188647939,28.847856927601086,2.224216700945891
background,223.5227754731137,23.27997824408232,2.2780514001160914
background,146.1043194330067,20.435765239734785,1.1618370117101409
background,152.71308833688244,28.71245924086469,2.0270855831267185
background,101.31413439509939,36.349439625067326,2.095932944110814
background,141.8153943335347,16.74377300552711,0.5931996949921841
background,103.03202720174988,25.433802111952975,1.6672946657169754
background,116.8728684949944,29.517492087833755,1.773537224891645
background,121.04424835829757,25.48263163113748,1.102082947861807
background,101.99519889401296,34.74380213169237,1.0849636461594976
background,117.35627068038973,26.565241488657055,2.0661931965498606
background,124.05524300530399,28.203796199002525,0.5714479580109955
background,102.8157864646247,1.171549172688458,1.2231007094093616
background,110.80567361813783,22.312036311363503,1.4101545591437292
background,104.75737750622487,33.13526304368858,1.2166353053292063
background,103.03404564719463,29.34781978332697,1.7753743025613804
background,127.82933484771166,14.778276629298965,1.5863313399211476
background,127.10358036268245,34.87661890019646,1.3368921683553054
background,101.22622809464667,30.968036173498454,2.388947327263552
background,107.76351162258854,24.150178731040324,1.5911340535072322
background,110.61953996077776,21.849915009203745,1.840277623592594
background,166.98633628370837,33.706634822204634,0.686256349569228
background,120.79985931221347,35.70417539145232,1.1224400575928508
background,146.07322262388092,22.13902607706382,0.938993490284948
background,105.05097783695781,21.278929897181037,1.2772113667601448
background,117.47907760381243,39.435331098721335,1.5405981904309962
background,121.95132449163644,37.36374732508006,2.8335863304390916
background,197.94885294427831,9.851460706792652,1.4496607527884382
background,101.90153376409889,42.190217535961835,1.5464823202462632
background,100.25425757064961,15.949217930263067,0.7125151423367831
background,102.05576599409167,38.726261309721465,1.835678282363169
background,103.88819236704273,26.488270101214866,2.0305362934931104
background,132.3620225902235,38.36345998173993,2.59736103127356
background,141.44532526599022,13.219512006950914,1.0198791419526518
background,106.14966198840563,43.06089512393779,1.6478758229001007
background,105.82605053600993,36.69757464507856,2.1243469912339648
background,186.72358718717146,32.58681758905047,1.3900957172192583
background,155.00125411556206,14.56718350856883,2.499689227599215
background,148.55436624782686,29.85064895048221,1.1390800464590425
background,117.17424673116636,28.268615397816916,0.7517855415950687
background,109.58213120874665,48.809364266367,1.4285113499219155
background,107.27144036864584,8.27145978126166,1.4601916295801818
background,236.91799484476516,25.34721279105322,1.7398082649938098
background,147.76528043111716,23.447124684213108,1.1414198668552136
background,120.18531196195373,41.715799566322694,1.5723478426417596
background,181.3786863828003,29.080408711427847,2.171277089384417
background,117.89594401390335,18.34858710710151,1.8326552006596848
background,117.38902593303158,41.91811801605299,1.2753042318495058
background,127.79957214211834,16.74291220895344,1.1998347230760336
background,141.51996145312248,27.69048862254158,1.907154613194662
background,108.57201868192591,40.39243167291279,1.908274156901735
background,127.20005475806258,27.97722431969404,1.1968717652864793
background,121.17615124877139,28.094503564927937,1.6799032901540272
background,101.74391836426742,43.86109090978576,1.308294383545696
background,103.3929770994594,15.889527000460161,1.2677345562016502
background,123.08375111385575,45.68118383356756,1.9601521287061145
background,109.7441005637803,37.49282867021858,0.9382102366602703
background,115.40943421386038,25.6630455011867,1.945137316998316
background,114.2046945411744,20.330525124969565,0.6140812135834882
background,145.82512231395992,58.58032234435959,0.7640910318282726
background,126.0025356797124,24.440064542235593,1.016598458529837
background,147.75456320009226,35.72013253071635,1.144640396805124
background,107.45034747911971,31.256680976236268,1.8219741313952473
background,177.87742871043827,43.03567303411266,1.4379997831927671
background,180.92539566363612,25.948625012385946,1.1686091770201683
background,102.65503240279969,25.15166974700852,0.644816335890372
background,118.96790438224927,19.06260748992448,1.6732341645520412
background,128.61166343901604,15.178987401813167,1.6527861311467558
background,118.04894362029818,12.544084146886822,1.7663899931710692
background,223.15420704572307,15.840437272310734,1.8813252219454477
background,111.59899577574105,19.734004584798765,2.3479810704415653
background,115.66208330987479,27.099327173022235,1.3238322646408103
background,119.27527982410574,18.365645773399,0.6423883376061077
background,175.584127914308,32.52346470599758,1.9943194075577986
background,121.06656204917469,36.3523038506653,0.8114510217884154
background,123.50669921939482,27.906103082734614,1.8498983501463508
background,115.84416133558004,19.78515544940202,2.912842136787006
background,134.8621515284848,23.031427562369668,2.328180689284969
background,105.84903770354249,28.204231688594355,1.8471319522846497
background,106.12787518628042,56.822909584417644,1.696023376756477
background,101.67911415553627,15.523498686284325,0.919498808140214
background,141.6423742867275,40.58447037383982,1.7370481178963282
background,205.7067097868709,11.181624314978428,1.4418745692129793
background,101.11125410395779,13.851111372162713,1.659917709381759
background,110.3001200750598,31.225158016109393,0.6390591082594825
background,153.47222170677432,25.686092033520968,1.2577615317531565
background,104.05242384455828,-1.3279038748773146,1.4108819684077718
background,102.96948509738428,32.488082069627794,1.7283777825385729
background,179.20804296002652,43.244183249353455,1.9783338330918296
background,117.5250193643949,29.03856558928117,1.5579683779748212
background,227.44999634848685,42.341143946334945,1.1536737243614206
background,111.26424576423628,23.20311984648267,1.3021518179056768
background,104.98610319110256,42.0703043026635,2.7016292796377024
background,133.6242001616518,35.40510362673091,1.9531710932045925
background,114.885883102157,19.202929322290544,1.0329826142124192
background,189.245263091494,26.167317639460244,2.0565722815394967
background,102.09225841432416,27.679876939093848,1.517311355921187
background,109.26766641477636,34.618290437697645,1.7493178612492528
background,121.25914874299103,31.565196640142098,1.2214619084069736
background,201.21691056728673,31.255823040757054,2.5956800179215724
background,184.66306815937804,39.048939502881254,0.8482243475303674
background,130.41330646984548,42.37031860261954,1.8851536371856936
background,108.7357250290151,9.789101370533821,1.5113826994767305
background,148.32597184777094,57.327652816370666,1.2192348484757092
background,100.01017761205925,12.455471815704925,1.5850757418209152
background,126.74541200723792,38.570856201077866,1.9018229712307235
background,102.40184569562462,4.92772582275164,1.7357641826429022
background,111.14382388621324,22.29215633471852,1.5813800778999536
background,105.78488013777924,38.485267461536445,1.4490254529232638
background,156.41890774933802,33.38915535937868,2.2246731485579936
background,125.55962516855874,19.679199698104025,2.039721449054064
background,173.1242466343237,39.90317280889312,2.2726996994252975
background,118.45350907290224,40.13968609774403,1.4214046293887928
background,102.23744910426849,25.3946385130049,1.4781976404452033
background,138.34532843377605,8.095111512765701,1.0059576259844234
background,157.41226656415202,28.603598332127003,1.43323136819545
background,141.32323282204774,34.52394607590602,1.602246716965912
background,115.39105467865795,31.290753734647527,1.226444440813893
background,117.4652041563266,17.556695307540316,1.3040696472914155
background,141.4192166549189,37.5456492787167,0.7096734691164145
background,107.91865327654335,50.6702118916794,1.5261292923882048
background,116.42701179072712,36.26840512629614,1.7326597468151563
background,122.86863510064322,47.00019513384711,1.2631627655543263
background,134.8125873008863,50.0576515340784,1.5913337362623343
background,116.44809860071194,22.434011982674512,2.257822218241312
background,138.62428685147898,11.993911627331666,0.9083932450967127
background,115.27815130645433,8.783894795749086,1.0614175986084717
background,152.13942780146604,34.4922266355849,1.3352430996233133
background,110.79566242539282,49.33172454771136,1.4002582580089362
background,101.77071698549969,10.808209897535756,2.101757377095877
background,156.695930292911,18.86427538337827,1.3261858370836481
background,100.78522012458158,35.30144087364199,1.4721308568519438
background,102.05138378983918,24.331198631588464,1.6681620100506693
background,131.47187143994262,54.097386150220544,1.0950564656228186
background,136.03532327851184,34.56986751835167,1.6789358241532704
background,104.20933523132463,12.119973956582346,1.590222825740084
background,108.12918305874321,33.7702385695554,2.3184924602289443
background,143.74779235826537,21.957015582065882,0.32157829400066196
background,111.82475158235204,36.533998136541264,1.607460475863353
background,226.99646504097683,40.33616541733807,1.4663142307045518
background,159.29208195510395,21.679616694226663,1.384328924606091
background,120.17949986356686,27.586047149086635,0.9742079620628019
background,111.67163307162357,9.891216137206051,1.8890016203477566
background,115.10815063890766,14.800978877285239,2.003747171752875
background,101.43467783745187,37.27995144056794,1.4690320257006972
background,107.17103276892806,46.34155480137599,1.941264803746214
background,143.43113150153718,18.300215701643967,1.0259881290273665
background,107.81155566593074,25.687894823268817,1.3369313609635736
background,109.09885662869664,42.511505141525305,1.6108813227222463
background,120.18966242342611,28.864759005863153,0.9197744945110752
background,147.21528577820618,40.866835639977026,1.970124748640186
background,124.71532745183497,44.65637162508922,1.770259749671617
background,236.80660550446223,45.23804124480558,0.9654009945391864
background,116.05761067483698,11.642974723904704,1.47256803399038
background,122.67578348074247,13.892643958049039,1.642032979994545
background,103.40760638781545,56.00961254653119,1.8250981184702666
background,123.08747167546846,33.892367844106616,2.0708950634160703
background,110.9973269025236,10.029596323161853,1.391569576212182
background,129.84221098359686,21.678757716831804,1.4699487883150413
background,122.75827115651845,18.199998570745436,1.5290356661209998
background,142.73120833180536,20.76857520406273,1.483564773611257
background,103.72939748682454,43.0736878436208,1.5545236750560356
background,111.5205218869523,16.20903142301059,2.178813978020856
background,146.49571276779275,8.757322885272583,2.06579240197449
background,107.68498976626027,18.58591011649472,1.6738319957591985
background,126.0128056991582,25.25703605214178,1.1057395342817422
background,108.1545195870791,35.42614454405691,1.2148887706155915
background,135.50955380855578,14.579236049294213,1.8487125615483677
background,313.90519848301903,2.300599219584962,1.3602257741396242
background,112.52848525517949,31.971273927897492,1.6774298981068145
background,105.31994621264664,30.08602060610346,1.9529310129886288
background,115.9869035376072,17.04182922326477,1.4514000293637188
background,106.78615063332053,26.838374856136745,1.2799596928437842
background,109.98238121763002,7.221573204542586,1.6696242235677006
background,137.00397666707,43.56587088459416,1.79822555812213
background,140.41275100802218,23.036530266470326,1.397737671188478
background,177.48830914217825,35.658168913641695,1.345786933265824
background,108.72309092505917,28.264789724647898,2.4719849305732273
background,126.60006514972882,38.75489896085559,0.9021886147389705
background,159.65724798530692,32.10599657688425,1.0592507179257966
background,147.5828687294159,33.57438233671778,1.6717224923398137
background,136.7712505801439,18.881404113683534,1.563513174223484
background,106.14751414551674,56.194391634144196,1.418521951910847
background,106.51904948624949,26.99536343371417,1.585361938137011
background,115.19723517704081,24.6111784915288,2.1052435970977643
background,154.18044207852992,36.13245648124266,1.6211640953147368
background,133.24531395537701,36.6090003254706,1.320092207119394
background,110.65632665622088,34.40054696108083,0.9613844299331755
background,115.53868995440084,21.670985231376036,1.8958803266777473
background,110.84659954579553,40.23620380837867,0.8712964137833997
background,102.01436701734171,33.88229312595149,1.4623201032205284
background,109.37847264850122,53.03307858867287,1.6922147648809218
background,128.7761521852213,34.017794630221616,2.4608848315329643
background,107.98427189454249,23.197255158237617,1.7220096922897628
background,165.41472638335722,15.981970811984503,1.7296250156330384
background,115.71364522969375,11.37249004370597,1.3264315238874804
background,106.4981431874834,23.387049811375395,1.6908549017812606
background,165.05581682127547,36.08762837344479,2.4295583581090843
background,120.849784874867,30.709505589857393,0.39060489645356045
background,122.43631174124735,-0.2026038496392264,1.7832720894256249
background,109.32238950904232,32.567516985226675,1.1956480241768612
background,121.83266916246372,42.728735893010615,1.1829031197280746
background,101.87658497893696,22.44266841348418,0.5991688111518534
background,100.25509104420965,15.628018370447819,1.729895008634618
background,158.05662353796205,26.72790799566334,1.6033082749722067
background,123.48893240532715,30.022475338129222,1.1816682532527394
background,107.08689371238252,19.33775032646218,1.825573612366764
background,117.79335184744366,29.229986740490915,1.2482201515117637
background,118.88269261060425,19.63741862043874,1.5674289948885862
background,101.37026428487782,9.673834978148815,0.853084433751094
